YY	MM	DD	HH	"1"	"2"	tot_average
Drainspeicher in mm je Zone soil_model
2001	 9	15	24	154.11754	77.47392	127.05384
2001	 9	16	24	153.56543	76.26207	126.26878
2001	 9	17	24	153.04468	75.09980	125.52148
2001	 9	18	24	153.80627	76.65785	126.56432
2001	 9	19	24	153.55006	77.64083	126.74568
2001	 9	20	24	153.44832	77.30625	126.56173
2001	 9	21	24	153.24989	76.26617	126.06609
2001	 9	22	24	152.78429	75.18000	125.38137
2001	 9	23	24	152.61345	75.45414	125.36766
2001	 9	24	24	152.36340	75.42741	125.19646
2001	 9	25	24	152.58865	74.62450	125.05865
2001	 9	26	24	152.16693	73.79326	124.49233
2001	 9	27	24	151.80768	73.21825	124.05690
2001	 9	28	24	151.42876	72.58607	123.58854
2001	 9	29	24	151.02650	71.92751	123.09578
2001	 9	30	24	151.36060	71.56142	123.18264
2001	10	 1	24	153.04071	74.50437	125.30867
2001	10	 2	24	152.32896	73.60219	124.52968
2001	10	 3	24	153.22054	76.86330	126.25796
2001	10	 4	24	152.61694	75.53986	125.40018
2001	10	 5	24	152.11276	74.77835	124.80514
2001	10	 6	24	151.65128	74.10405	124.26851
2001	10	 7	24	151.22804	73.47324	123.77197
2001	10	 8	24	150.81360	72.88591	123.29649
2001	10	 9	24	150.40990	72.35216	122.84686
2001	10	10	24	150.02460	71.85887	122.42342
2001	10	11	24	149.65739	71.40131	122.02432
2001	10	12	24	149.30600	70.98069	121.64848
2001	10	13	24	148.96855	70.60442	121.29733
2001	10	14	24	148.63898	70.25841	120.96194
2001	10	15	24	148.31555	69.93494	120.63850
2001	10	16	24	147.99788	69.62821	120.32470
2001	10	17	24	147.68571	69.33628	120.01968
2001	10	18	24	147.37798	69.05790	119.72231
2001	10	19	24	147.07446	68.79015	119.43141
2001	10	20	24	146.77600	68.53254	119.14738
2001	10	21	24	147.57310	69.72247	120.08320
2001	10	22	24	149.08614	71.36903	121.64338
2001	10	23	24	148.77576	70.91426	121.28201
2001	10	24	24	149.21185	71.07249	121.61999
2001	10	25	24	148.96623	70.75146	121.34774
2001	10	26	24	148.68462	70.48426	121.07122
2001	10	27	24	148.60634	70.24256	120.93524
2001	10	28	24	150.23108	70.62408	122.12098
2001	10	29	24	149.92747	70.38683	121.84081
2001	10	30	24	149.65057	70.16319	121.58271
2001	10	31	24	149.48669	69.97079	121.40875
2001	11	 1	24	150.07686	71.57327	122.35638
2001	11	 2	24	150.10699	71.44332	122.32999
2001	11	 3	24	149.83469	71.18179	122.06149
2001	11	 4	24	149.57863	70.97199	121.82177
2001	11	 5	24	149.39427	70.86283	121.66396
2001	11	 6	24	149.49980	71.50542	121.95913
2001	11	 7	24	153.62581	75.33893	125.98186
2001	11	 8	24	157.87503	85.87957	132.45265
2001	11	 9	24	156.72368	82.65710	130.56996
2001	11	10	24	156.01367	81.10164	129.56142
2001	11	11	24	155.42642	79.83173	128.73311
2001	11	12	24	155.60110	79.66661	128.78781
2001	11	13	24	155.05278	78.94122	128.17696
2001	11	14	24	154.56664	78.34081	127.65047
2001	11	15	24	154.25623	77.96320	127.31632
2001	11	16	24	153.83437	77.42179	126.85226
2001	11	17	24	153.43271	76.94357	126.42356
2001	11	18	24	153.18007	76.51974	126.11047
2001	11	19	24	154.52713	78.37173	127.63583
2001	11	20	24	154.02591	77.69837	127.07383
2001	11	21	24	153.73257	77.45052	126.79655
2001	11	22	24	156.08235	81.88631	129.88292
2001	11	23	24	155.02635	79.41930	128.32867
2001	11	24	24	154.42184	78.58499	127.64302
2001	11	25	24	154.08583	77.95393	127.20283
2001	11	26	24	154.78242	80.48951	128.54878
2001	11	27	24	154.32999	78.96074	127.71629
