YY	MM	DD	HH	"1"	"2"	tot_average
Interflowspeicher in mm je Zone soil_model
2001	 8	11	24	0.01902	0.01483	0.01754
2001	 8	12	24	0.01496	0.01166	0.01379
2001	 8	13	24	0.01176	0.00917	0.01085
2001	 8	14	24	0.00925	0.00721	0.00853
2001	 8	15	24	0.00728	0.00567	0.00671
2001	 8	16	24	0.00572	0.00446	0.00528
2001	 8	17	24	0.01160	0.00351	0.00874
2001	 8	18	24	0.01263	0.00276	0.00914
2001	 8	19	24	4.36828	0.00217	2.82656
2001	 8	20	24	8.87660	1.30707	6.20372
2001	 8	21	24	6.15537	1.67934	4.57484
2001	 8	22	24	4.34759	1.39435	3.30477
2001	 8	23	24	3.14843	1.03920	2.40364
2001	 8	24	24	2.33287	0.78257	1.78544
2001	 8	25	24	1.75650	0.59590	1.34668
2001	 8	26	24	1.98971	2.74170	2.25525
2001	 8	27	24	1.68407	2.67094	2.03255
2001	 8	28	24	1.27770	1.93252	1.50892
2001	 8	29	24	0.97829	1.42508	1.13606
2001	 8	30	24	0.75398	1.06947	0.86538
2001	 8	31	24	0.97420	0.89837	0.94742
2001	 9	 1	24	10.10810	6.27687	8.75525
2001	 9	 2	24	6.97315	5.14398	6.32725
2001	 9	 3	24	5.08026	3.76389	4.61544
2001	 9	 4	24	3.68633	2.63172	3.31394
2001	 9	 5	24	2.72945	1.89826	2.43595
2001	 9	 6	24	2.05274	1.40383	1.82361
2001	 9	 7	24	5.40113	3.47248	4.72010
2001	 9	 8	24	5.84180	4.99106	5.54139
2001	 9	 9	24	10.38703	7.64349	9.41825
2001	 9	10	24	14.92272	12.53487	14.07954
2001	 9	11	24	9.75396	8.52099	9.31859
2001	 9	12	24	8.84570	6.84042	8.13762
2001	 9	13	24	9.09076	6.50355	8.17719
2001	 9	14	24	6.50384	4.88335	5.93163
2001	 9	15	24	4.74836	3.53266	4.31908
2001	 9	16	24	3.54905	2.63177	3.22515
2001	 9	17	24	2.69189	1.99390	2.44542
2001	 9	18	24	2.77064	1.57079	2.34696
2001	 9	19	24	2.70544	1.69884	2.35000
2001	 9	20	24	2.54430	1.77959	2.27428
2001	 9	21	24	2.29094	1.41064	1.98010
2001	 9	22	24	1.76255	1.09485	1.52678
2001	 9	23	24	1.54065	0.86749	1.30295
2001	 9	24	24	1.38521	0.83082	1.18945
