Feuchte [%]
2005 10 21 24	9999	80.625	77.875	97.125	72.263	9999	82.571	82.908
2005 10 22 24	9999	72.958	72.125	90.875	72.875	9999	85.929	75.871
2005 10 23 24	9999	85.042	87.208	91.292	81.708	9999	90.779	86.492
2005 10 24 24	9999	88.25	93.208	89.625	84.517	9999	94.125	94.867
2005 10 25 24	9999	70.792	70.542	84.375	64.333	9999	76.183	71.167
2005 10 26 24	9999	78.083	72.333	82.792	74.608	9999	84.858	78.854
2005 10 27 24	9999	88.292	84.458	91.875	81.388	9999	88.692	89.775
2005 10 28 24	9999	73.25	68.583	87.125	64.95	9999	69.846	84.921
2005 10 29 24	9999	73.739	61.348	83.522	68.112	9999	77.2	83.346
2005 10 30 24	9999	84.174	66.913	89.739	67.383	9999	71.242	78.946
2005 10 31 24	9999	79.042	73.75	99.042	72.529	9999	81.683	80.117
2005 11 01 24	9999	82	76.333	98.833	77.871	9999	87.742	83.725
2005 11 02 24	9999	84.75	91.167	99.042	80.979	9999	92.742	86.721
2005 11 03 24	9999	83.667	88.25	98.125	83.046	9999	94.683	88.725
2005 11 04 24	9999	88.125	88.083	97.875	83	9999	94.688	88.933
2005 11 05 24	9999	91.208	91.458	98.333	87.283	9999	97.362	94.688
2005 11 06 24	9999	86.375	88.333	98.875	82.213	9999	89.454	91.525
2005 11 07 24	9999	81.375	82.75	98.167	79.438	9999	87.533	85.317
2005 11 08 24	9999	86.417	82.333	98.458	78.5	9999	82.867	87.7
2005 11 09 24	9999	87.083	82.042	99	72.388	9999	74.296	82.825
2005 11 10 24	9999	87.958	94.208	98.542	89.225	9999	95.688	91.317
2005 11 11 24	9999	78.5	76.5	89.458	76.883	9999	84.3	79.604
2005 11 12 24	9999	89.042	84.208	99.25	80.567	9999	89.775	90.208
2005 11 13 24	9999	91.875	88.75	99.708	79.183	9999	71.688	88.871
2005 11 14 24	9999	92.542	89.125	99.792	87.475	9999	92.296	90.125
2005 11 15 24	9999	85.75	87.792	99.708	82.467	9999	94.146	86.875
2005 11 16 24	9999	91.875	95.083	99.917	92.621	9999	99.771	97.312
2005 11 17 24	9999	94.333	96.125	99.375	94.85	9999	99.4	97.279
2005 11 18 24	9999	92.792	95.167	98.833	94.017	9999	98.75	96.571
2005 11 19 24	9999	94.625	97.583	99.125	96.596	9999	98.208	96.583
2005 11 20 24	9999	95.292	97.792	99.125	96.492	9999	99.242	97.537
2005 11 21 24	9999	97.792	98.417	98.958	98.146	9999	99.367	98.467
2005 11 22 24	9999	98.167	98.167	99.208	98.258	9999	98.537	98.642
2005 11 23 24	9999	97.542	97.125	98.958	98.658	9999	98.942	99.267
2005 11 24 24	9999	85.333	82.375	98	90.121	9999	97.242	93.258
2005 11 25 24	9999	77.125	74.167	95.625	76.746	9999	96.358	82.171
2005 11 26 24	9999	75.875	72.625	96.792	71.983	9999	94.742	79.258
2005 11 27 24	9999	86.542	93.25	94.792	75.167	9999	86.096	83.7
2005 11 28 24	9999	84.458	86.5	98.208	83.446	9999	94.629	89.383
2005 11 29 24	9999	86.208	84.042	98.625	82.013	9999	94.308	89.65
2005 11 30 24	9999	80.917	78.792	97.208	78.208	9999	92.867	81.321
2005 12 01 24	9999	78.75	76.792	94.583	72.742	9999	85.487	82.921
2005 12 02 24	9999	83.625	81.958	100	71.85	9999	81.042	91.125
2005 12 03 24	9999	89.458	88.75	99.958	83.704	9999	95.621	92.95
2005 12 04 24	9999	86.375	93.833	99.833	85.042	9999	98.821	97.408
2005 12 05 24	9999	85.875	87.042	99.458	82.925	9999	97.658	91.263
2005 12 06 24	9999	88.25	94.708	97.333	86.604	9999	93.696	90.971
2005 12 07 24	9999	89.208	92.417	99.583	91.45	9999	99.921	91.933
2005 12 08 24	9999	86.875	94.25	97.667	87.583	9999	99.204	90.65
2005 12 09 24	9999	97.583	98.208	97.708	98.108	9999	99.254	98.817
2005 12 10 24	9999	94.583	98.833	89.417	91.1	9999	93.121	96.708
2005 12 11 24	9999	82.792	90.833	90.083	81.537	9999	91.037	85.408
2005 12 12 24	9999	96	98.167	98.917	97.783	9999	99.971	99.108
2005 12 13 24	9999	93.25	98.292	98.792	97.108	9999	99.912	98.904
2005 12 14 24	9999	94.042	97.792	99.042	97.567	9999	100	98.775
2005 12 15 24	9999	90	92.333	99.042	92.779	9999	100	96.875
2005 12 16 24	9999	85.458	86.917	97	86.796	9999	99.333	91.475
2005 12 17 24	9999	96.792	95.583	95.833	94.608	9999	97.525	95.871
2005 12 18 24	9999	93.625	97.167	96.5	94.237	9999	97.775	96.129
2005 12 19 24	9999	91.75	94.458	97.625	91.429	9999	98.375	95.188
2005 12 20 24	9999	93.625	96.292	98.292	97.175	9999	99.892	98.35
2005 12 21 24	9999	92.708	96.583	98.792	96.896	9999	99.188	97.713
2005 12 22 24	9999	91.333	95.208	98.75	94.846	9999	99.933	97.771
2005 12 23 24	9999	93.708	97.167	99	97.433	9999	100	98.517
2005 12 24 24	9999	89.125	90.5	99.042	92.854	9999	100	95.633
2005 12 25 24	9999	90.542	92.083	97.25	91.096	9999	99.258	94.604
2005 12 26 24	9999	89.542	89.25	96.083	89.217	9999	97.317	93.588
2005 12 27 24	9999	90.75	89.625	95.25	93.025	9999	97.246	94.821
2005 12 28 24	9999	96.167	95.875	94.125	96.183	9999	96.171	96.967
2005 12 29 24	9999	89.417	89.333	92.917	89.121	9999	95.317	91.487
2005 12 30 24	9999	86.417	81.708	92.917	80.596	9999	95.15	88.471
2005 12 31 24	9999	82.458	86.875	95.667	76.279	9999	95.05	90.308
2006 01 01 24	9999	89.292	94.458	98.917	87.492	9999	98.379	94.954
2006 01 02 24	9999	98.583	98.917	98.708	98.021	9999	99.487	99.338
2006 01 03 24	9999	99.125	98.25	98.042	99.312	9999	99.062	99.971
2006 01 04 24	9999	99.833	98.042	98	98.8	9999	98.246	99.971
2006 01 05 24	9999	97.667	97.125	97.792	98.888	9999	98.358	99.492
2006 01 06 24	9999	96.542	98.167	98.208	98.208	9999	98.829	98.767
2006 01 07 24	9999	93.917	94.75	97.792	98.496	9999	99.125	98.004
2006 01 08 24	9999	83.042	75.917	94.958	89.042	9999	96.971	94.783
2006 01 09 24	9999	72.792	61.125	89	70.3	9999	89.921	87.896
2006 01 10 24	9999	85.667	74.25	77.208	68.275	9999	72.55	86.267
2006 01 11 24	9999	73.583	78.875	64.375	55.808	9999	56.767	64.504
2006 01 12 24	9999	95.667	97.333	98	95.558	9999	97.396	95.879
2006 01 13 24	9999	92.833	92.5	97.208	88.083	9999	95.875	96.342
2006 01 14 24	9999	89.083	79.167	83.958	60.921	9999	49.688	83.467
2006 01 15 24	9999	84.042	79.875	93.5	67.833	9999	69.321	79.642
2006 01 16 24	9999	86.375	78.833	91.917	71.508	9999	65.854	77.942
2006 01 17 24	9999	82.542	83.125	92.042	78.429	9999	88.546	80.233
2006 01 18 24	9999	96.708	97.833	97.333	97.025	9999	97.854	97.792
2006 01 19 24	9999	94.875	90.333	94.875	96.417	9999	96.421	96.579
2006 01 20 24	9999	94.208	97.208	99.375	95.021	9999	99.746	98.804
2006 01 21 24	9999	94.125	95.292	98.167	95.754	9999	99.967	98.171
2006 01 22 24	9999	92.25	87.917	88.75	91.475	9999	92.112	93.138
2006 01 23 24	9999	87.458	76.083	78.583	85.992	9999	88.496	86.388
2006 01 24 24	9999	84.958	69.917	72.875	64.408	9999	67	90.892
2006 01 25 24	9999	74.458	60.833	84.583	55.513	9999	56.829	71.796
2006 01 26 24	9999	78.458	70.333	90.125	77.438	9999	88.504	80.833
2006 01 27 24	9999	78.708	65.042	87	68.204	9999	65.829	80.917
2006 01 28 24	9999	82.583	65.25	50.708	68.754	9999	26.208	82.275
2006 01 29 24	9999	84.708	79.208	59.792	70.117	9999	48.579	82.121
2006 01 30 24	9999	83.167	87.042	64.75	74.2	9999	60.971	83.142
2006 01 31 24	9999	94.792	98.333	71.833	97	9999	93.746	97.588
2006 02 01 24	9999	85.5	90.583	31.917	83.629	9999	39.329	84.221
2006 02 02 24	9999	78.25	95.208	47.083	65.433	9999	43.1	71.208
2006 02 03 24	9999	95.542	98.125	95.042	96.296	9999	95.8	97.129
2006 02 04 24	9999	95.583	97.125	94.708	97.029	9999	96.888	97.692
2006 02 05 24	9999	86.875	87.708	90.5	91.904	9999	93.917	90.558
2006 02 06 24	9999	80.708	83.083	82.542	91.138	9999	87.817	87.629
2006 02 07 24	9999	95.417	98.625	98.708	98.592	9999	99.308	98.317
2006 02 08 24	9999	88.292	89.625	99.042	90.662	9999	99.971	95.542
2006 02 09 24	9999	89.292	90.667	96.708	90.929	9999	98.604	95.425
2006 02 10 24	9999	99.375	98.5	97.125	98.15	9999	98.375	98.342
2006 02 11 24	9999	95	97.5	95.875	98.083	9999	97.767	96.996
2006 02 12 24	9999	88.208	92.375	93.333	93.362	9999	97.304	93.987
2006 02 13 24	9999	82.333	78.792	90.25	81.579	9999	97.192	88.333
2006 02 14 24	9999	81.125	79.125	91.042	80.967	9999	93.7	89.383
2006 02 15 24	9999	84.542	86.75	97.958	85.471	9999	98.275	93.771
2006 02 16 24	9999	89	94.667	98.708	87.592	9999	99.662	96.942
2006 02 17 24	9999	80.167	83.042	94.5	80.242	9999	94.471	88.5
2006 02 18 24	9999	77.5	79.458	98.083	77.029	9999	92.192	84.9
2006 02 19 24	9999	81.75	79	91	77.583	9999	84.725	81.517
2006 02 20 24	9999	93.25	92.625	94.917	90.463	9999	91.025	95.167
2006 02 21 24	9999	98.708	97.042	98.958	98.862	9999	99.379	99.621
2006 02 22 24	9999	96.833	92.583	96.708	98.421	9999	98.042	99.275
2006 02 23 24	9999	83.625	77.75	95.208	93.888	9999	96.875	88.817
2006 02 24 24	9999	82.208	76.875	94.042	85.967	9999	96.767	84.317
2006 02 25 24	9999	83.833	79.792	93.917	86.004	9999	96.025	85.183
2006 02 26 24	9999	89.417	88.792	94.083	92.346	9999	95.729	92.454
2006 02 27 24	9999	84	83.625	92.292	88.021	9999	95.308	87.229
2006 02 28 24	9999	74.792	72.917	94.375	79.554	9999	94.571	81.279
2006 03 01 24	9999	86.792	87.667	94.042	87.471	9999	96.517	90.367
2006 03 02 24	9999	72.292	68.25	83.083	70.646	9999	83.554	74.371
2006 03 03 24	9999	78.125	73.75	92.5	78.829	9999	87.517	81.542
2006 03 04 24	9999	85.625	81.5	92.083	86.771	9999	96.358	86.629
2006 03 05 24	9999	76	72.292	87.458	78.225	9999	87.917	76.242
2006 03 06 24	9999	86.167	90.125	93.875	89.479	9999	95.342	88.975
2006 03 07 24	9999	88	89.625	93.792	89.621	9999	96.883	90.608
2006 03 08 24	9999	73.125	72.75	91.167	74.329	9999	87.142	77.446
2006 03 09 24	9999	91	94.458	97.167	90.888	9999	97.529	94.671
2006 03 10 24	9999	85.125	83.542	92.75	85.638	9999	95.233	88.242
2006 03 11 24	9999	94.333	96.75	96.542	94.013	9999	97.554	95.879
2006 03 12 24	9999	95.458	97.75	93.167	94.192	9999	95.421	95.721
2006 03 13 24	9999	86.833	88.292	92.625	91.95	9999	95.138	92.15
2006 03 14 24	9999	88.583	89.167	93.5	90.121	9999	95.821	91.704
2006 03 15 24	9999	92.625	93.083	95.125	96.392	9999	96.596	96.067
2006 03 16 24	9999	91.208	92.125	97.75	93.304	9999	97.838	93.433
2006 03 17 24	9999	98.042	97.042	99.25	98.713	9999	98.242	99.121
2006 03 18 24	9999	98.833	97.583	98.125	98.571	9999	98.467	99.175
2006 03 19 24	9999	82.333	87.042	87.417	88.708	9999	94.842	89.367
2006 03 20 24	9999	86.375	89.833	90.833	91.221	9999	92.904	91.575
2006 03 21 24	9999	78.708	74.708	88.75	81.287	9999	87.463	80.446
2006 03 22 24	9999	68.625	62.667	77.792	70.062	9999	77.967	69.688
2006 03 23 24	9999	71.917	62.167	73.917	66.129	9999	70.75	71.812
2006 03 24 24	9999	58.208	49.083	75.292	52.796	9999	56.325	63.342
2006 03 25 24	9999	83.542	86.391	93.739	83.15	9999	88.229	88.458
2006 03 26 24	9999	91.5	94.625	97.875	95.246	9999	99.121	98.954
2006 03 27 24	9999	78.25	76.292	84.208	79.704	9999	82.908	82.146
2006 03 28 24	9999	78.625	72.708	83.75	79.033	9999	87.31	81.225
2006 03 29 24	9999	77.25	74.083	88.542	82.013	9999	9999	78.85
2006 03 30 24	9999	79.708	77.875	95.542	9999	9999	9999	87.588
2006 03 31 24	9999	81.375	82.875	92.125	9999	9999	94.362	88.875
2006 04 01 24	9999	76.167	74.583	85.208	9999	9999	87.608	78.896
2006 04 02 24	9999	71.25	72.583	81.375	9999	9999	79.558	77.296
2006 04 03 24	9999	77.375	77.208	86.083	9999	9999	90.237	85.763
2006 04 04 24	9999	80.5	73.542	85.75	71.923	9999	91.604	81.838
2006 04 05 24	9999	74.958	68.958	79.417	74.283	9999	81.454	75.463
2006 04 06 24	9999	74.292	69.375	75.417	73.487	9999	77.521	76.763
2006 04 07 24	9999	63.5	54.875	57.75	56.079	9999	55.354	59.737
2006 04 08 24	9999	57.875	46.125	57	51.362	9999	51.379	55.258
2006 04 09 24	9999	69.375	58.792	66.292	57.521	9999	65.104	61.275
2006 04 10 24	9999	84.583	80	89.708	78.1	9999	68.642	81.746
2006 04 11 24	9999	83.958	78.792	94.458	82.388	9999	9999	85.308
2006 04 12 24	9999	79.375	82.125	89.875	79.608	9999	9999	82.992
2006 04 13 24	9999	77.167	79.792	91.875	80.654	9999	96.25	81.7
2006 04 14 24	9999	76.792	78.667	90.375	79.804	9999	93.829	82.196
2006 04 15 24	9999	65.125	62.208	73.25	68.592	9999	74.912	71.537
2006 04 16 24	9999	81.292	89.083	93.833	82.033	9999	91.621	86.567
2006 04 17 24	9999	83.833	91.583	93.25	86.892	9999	96.083	91.925
2006 04 18 24	9999	70.292	68.375	74	72.888	9999	76.254	78.308
2006 04 19 24	9999	73.25	62.083	68.125	65.8	9999	69.208	73.825
2006 04 20 24	9999	66.167	58.083	57.625	57.413	9999	59.925	62.542
2006 04 21 24	9999	65.458	54.042	54.625	50.892	9999	50.242	59.7
2006 04 22 24	9999	77.667	78.667	73.75	68.904	9999	70.983	76.046
2006 04 23 24	9999	88.458	87.25	86.333	81.221	9999	83.721	90.642
2006 04 24 24	9999	80.958	77.417	81.833	79.742	9999	86.204	84.55
2006 04 25 24	9999	71	61.417	61.208	58.85	9999	60.688	67.525
2006 04 26 24	9999	75.417	74.167	67.125	69.683	9999	63.908	81.5
2006 04 27 24	9999	85.583	92.667	89.125	89.683	9999	94.129	90.737
2006 04 28 24	9999	87.875	89.625	93.333	86.096	9999	98.904	92.975
2006 04 29 24	9999	91.708	97.417	98.292	91.171	9999	98.683	95.492
2006 04 30 24	9999	71.958	71.625	84.958	70.854	9999	85.971	80.179
